,Addresse,Lat,Lng,Name,Rating
2034,"Kantonsstrasse 18, 8807 Freienbach, Switzerland",47.2056844,8.7463245,Restaurant Obstgarten,4.6
2035,"Kantonsstrasse 37, 8807 Freienbach, Switzerland",47.20630999999999,8.749870999999999,Thai Lotus Waldisberg,4.8
2036,"Kantonsstrasse 161, 8807 Freienbach, Switzerland",47.20378900000001,8.765388999999999,Ried,4.4
2037,"Rathausweg 14, 8808 Freienbach, Switzerland",47.2058326,8.7749338,Gasthaus zum Rathaus,4.4
2038,"Kirchstrasse 5, 8807 Freienbach, Switzerland",47.2065473,8.757130499999999,Gasthof Sonne,4.1
2039,"Riedweg 5, 8835 Feusisberg, Switzerland",47.1886654,8.7610424,Restaurant Landgasthof Ried,4.2
2040,"Seedammstrasse 3, 8808 Pfäffikon SZ, Switzerland",47.2033036,8.7898047,Restaurant Pur,4.6
2041,"Schindellegistrasse 1, 8808 Pfäffikon SZ, Switzerland",47.2007951,8.7776953,China Restaurant Lung Fung,3.5
2043,"Via Bernardino Luini 13, 6600 Locarno, Switzerland",46.1680097,8.7969359,La Bottega del Vino,4.7
2044,"Via del Tiglio 1, 6605 Locarno Monti, Switzerland",46.1734654,8.787580499999999,Ristorante La Chiesa,4.6
2045,"Via Marcacci 11, 6600 Locarno, Switzerland",46.17050680000001,8.7948373,L'Archetto,4.8
2046,"Via Locarno 2, 6616 Losone, Switzerland",46.1646076,8.7606604,Ristorante Centrale Losone,4.6
2047,"Via Bartolomeo Rusca 8, 6600 Locarno, Switzerland",46.1688581,8.7932696,Caffè Bartolomeo,4.6
2048,"Via Calvario 6, 6644 Orselina, Switzerland",46.1766721,8.7944075,Ristorante Al Grottino,4.7
2049,"Switzerland, Via Borghese 14, 6600 Locarno, Switzerland",46.1703398,8.793216,Negromante,4.4
2050,"Vicolo Dei Chiara 1, 6600 Muralto, Switzerland",46.17187699999999,8.806185,Osteria Chiara,4.7
2051,"Viale Verbano 17, 6600 Muralto, Switzerland",46.1717555,8.803178899999999,Ristorante Osteria del Centenario,4.6
2052,"Via della Motta 7, 6600 Locarno, Switzerland",46.1688689,8.7935645,Ristorante Boccalino,4.3
2053,"Via Bartolomeo Varenna 1, 6600 Locarno, Switzerland",46.16802,8.790849999999999,Ristorante Vallemaggia,4.4
2054,"Via Vilibaldo Bastoria 13, 6600 Locarno, Switzerland",46.1684522,8.774168999999999,Ristorante Costa Azzurra,4.5
2055,"Via S. Materno 10, 6616 Losone, Switzerland",46.1631556,8.7626118,Grottino Ticinese,4.6
2056,"Lungolago Giuseppe Motta 7, 6600 Locarno, Switzerland",46.1671659,8.8028699,Trinity Boat Locarno,4.2
2057,"Piazzetta dei Riformati 3, 6600 Locarno, Switzerland",46.1700516,8.7935123,BarLume,4.6
2058,"Via Gioacchino Respini 9, 6600 Locarno, Switzerland",46.162425,8.803451899999999,BLU Restaurant & Lounge,4.3
2059,"Via Cittadella 18, 6600 Locarno, Switzerland",46.1696967,8.793559199999999,Ristorante Cittadella,4.1
2060,"Via Bossi 1, 6600 Locarno, Switzerland",46.169083,8.79445,Ristorante Locanda Locarnese,4.3
2061,"Via Torretta 7, 6600 Locarno, Switzerland",46.1704067,8.795869,Ristorante Da Valentino,4.5
2062,"Viale Verbano 9, 6600 Muralto Locarno, Switzerland",46.17160579999999,8.801881,Ristorante Sensi,4.2
2063,"Via Marcacci 9, 6600 Locarno, Switzerland",46.1704732,8.7949424,La Trattoria,4.2
2064,"Locarno, Viale Verbano 15, 6600 Muralto, Switzerland",46.17192,8.80259,Ristorante Pizzeria Al Torchio,4.3
2065,"Piazza Grande, 6600 Locarno, Switzerland",46.1699041,8.795694899999999,Hotel America,4.0
2066,"Via Giuseppe Cattori 6, 6600 Locarno, Switzerland",46.1683488,8.7996226,Hotel ibis Locarno,4.2
2067,"Via Gioacchino Respini, 6600 Locarno, Switzerland",46.1616431,8.8033942,Lido Locarno,4.4
2068,"Contrada Maggiore 24, 6616 Losone, Switzerland",46.168337,8.75769,Osteria Dell'Enoteca,4.7
2069,"Via S. Materno 18, 6616 Losone, Switzerland",46.1625109,8.7645327,Ristorante Grotto Broggini,4.5
2070,"A, Via Brione 15, 6648 Minusio, Switzerland",46.1761784,8.8106382,Osteria Costantini,4.5
2071,"Via Pescatori 8, 6600 Muralto, Switzerland",46.172016,8.805992,Ristorante Antica Osteria Il Malatesta,4.3
2072,"Solduno, Via Alberto Vigizzi 7, 6600 Solduno, Switzerland",46.16858879999999,8.7770637,"Isola Greca, Take Away",4.9
2073,"Via del Tiglio 1, 6605 Locarno Monti, Switzerland",46.1735408,8.7878699,La Chiesa,5.0
2074,"Via ai Monti della Trinità 44, 6600 Locarno, Switzerland",46.1730487,8.795922,La Fontana Ristorante & Bar,3.9
2075,"Via al Parco 14, 6644 Orselina, Switzerland",46.17868,8.798779999999999,Hotel Stella und Restaurant,4.6
2076,"6648 Locarno, Switzerland",46.1933844,8.785538299999999,Albergo Colmanicchio,4.5
2077,"Vicolo Canaa 21, 6616 Losone, Switzerland",46.1679536,8.7556443,Grotto Raffael,4.6
2078,"Via della Stazione 2, 6600 Muralto, Switzerland",46.171234,8.800091,Vera Gelateria,4.8
2079,"Largo Zorzi 1, 6600 Locarno, Switzerland",46.1697053,8.7990569,Casinò Locarno,4.0
2080,"6618 Arcegno, Switzerland",46.16148829999999,8.7481635,Grotto la Risata,4.9
2081,"Via Aeroporto, 6596 Gordola, Switzerland",46.162726,8.880397,Ristorante Aeroporto,4.3
2082,"Via S. Gottardo 80, 6596 Gordola, Switzerland",46.1806217,8.8642268,Ristorante Gnesa,4.2
2083,"Via Giuseppe Cattori 4, 6600 Locarno, Switzerland",46.1690241,8.7993568,Perbacco - Ristorante Pizzeria,3.7
2084,"Via Lido 2, 6598 Tenero, Switzerland",46.1695833,8.854135099999999,Ristorante Lago Maggiore,4.4
2085,"Largo Franco Zorzi 18, 6600 Locarno, Switzerland",46.1697929,8.7967861,Ristorante-Pizzeria Svizzero,3.7
2086,"Via Sant'Antonio 10, 6600 Locarno, Switzerland",46.1695185,8.7924904,Ristorante Fiorentina,4.9
2087,"Piazza Burbaglio, 6600 Muralto, Switzerland",46.17170489999999,8.807065099999999,Ristorante-Pizzeria La Tegola,4.1
2088,"Via del Segnale 10, 6612 Ascona, Switzerland",46.150313,8.790139,Ecco Ascona,4.4
2089,"Via Ceu, 3, 6618 Arcegno, Switzerland",46.1630554,8.7433345,Grotto Lauro,4.8
2090,"B., Via Bartolomeo Varenna 18, 6600 Locarno, Switzerland",46.1678897,8.7879697,Youth Hostel Locarno,4.2
2091,"Via Vecchia Stazione, 2, 6652 Ponte Brolla, Switzerland",46.186967,8.7537,Ristorante Tre Terre,4.4
2092,"Largo Franco Zorzi 1, 6601 Locarno, Switzerland",46.1694296,8.7990313,Ristorante Bistro,5.0
2093,"Via della Posta 44, 6600 Locarno, Switzerland",46.161642,8.800532,Residenza Tertianum Al Lido,3.3
2094,"Via Sant'Omobono 9, 6612 Ascona, Switzerland",46.15428559999999,8.7694832,Grotto Baldoria,4.5
2095,"piazza Grande 18, 6600 Locarno, Switzerland",46.1696943,8.795104199999999,Bar Piazza,4.0
2096,"Via Remo Rossi 1, 6600 Locarno, Switzerland",46.167948,8.794768,Movie - Restaurant & Tapas Bar,4.1
2097,"Via Collegio 16, 6612 Ascona, Switzerland",46.155221,8.769326699999999,Antico Ristorante Borromeo,4.4
2098,"Via Aerodromo 3, 6612 Ascona, Switzerland",46.1594202,8.782485699999999,Ristorante Aerodromo Da Nani,4.4
2099,"Via Giuseppe Cattori 4, 6600 Locarno, Switzerland",46.1691282,8.7993434,Perbacco,0.0
2100,"Piazza Giuseppe Motta, 6612 Ascona, Switzerland",46.1533276,8.770214,Ristorante Osteria Nostrana & Ferienwohnung,4.4
2101,"Via alla Riva 83a, 6648 Minusio, Switzerland",46.1755959,8.8265383,"Giardino Lago, Minusio-Locarno, a Member of Design Hotels",4.3
2102,"Viale Verbano 29, 6600 Muralto, Switzerland",46.1716793,8.8050864,Hotel la Palma au Lac,4.2
2103,"Alte Bernstrasse 153, 3613 Steffisburg, Switzerland",46.7765996,7.615817099999998,Hotel Restaurant Schützen Steffisburg,4.5
2104,"Alte Bernstrasse 125, 3613 Steffisburg 2 Station /BE, Switzerland",46.7745606,7.616866399999999,Restaurant Bahnhof Zurflüh,4.7
2105,"Hartlisbergstrasse 39, 3612 Steffisburg, Switzerland",46.7873056,7.6207901,Restaurant Panorama,4.8
2106,"Oberdorfstrasse 15, 3612 Steffisburg, Switzerland",46.7796382,7.633753899999999,Brasserie 98,4.6
2107,"Astrastrasse 1, 3612 Steffisburg, Switzerland",46.771826,7.630863000000001,Restaurant Chili Corner,4.3
2108,"Höchhusweg 17, 3612 Steffisburg, Switzerland",46.7775978,7.637303600000001,Ristorante Cinquecento,4.4
2109,"Höchhusweg 17, 3612 Steffisburg, Switzerland",46.7775812,7.6372949,Höchhus Restaurant,3.5
2110,"Bernstrasse 111, 3613 Steffisburg, Switzerland",46.7727606,7.616585099999999,Restaurant Schüür,4.3
2112,"Hombergstrasse 64, 3612 Steffisburg, Switzerland",46.7704211,7.640769799999999,Restaurant Schwandenbad,4.1
2113,"Schwäbisstrasse 56, 3613 Steffisburg, Switzerland",46.7623848,7.618561799999999,Restaurant Bellevue,4.2
2114,"Ziegeleistrasse 22, 3612 Steffisburg, Switzerland",46.7719369,7.6349811,Solina Steffisburg,3.3
2115,"Ortbühlweg 53, 3612 Steffisburg, Switzerland",46.7809368,7.6264387,Hofbeiz Wygarte,4.8
2116,"19 Hertnerstrasse Pratteln, 4133, Switzerland",47.5247306,7.696957099999999,Bio-Restaurant LANDHOF,4.6
2117,"Rheinfelderstrasse 2, 4133 Pratteln, Switzerland",47.5320634,7.673619500000001,Gasthof Solbad,4.5
2118,"Oberemattstrasse 3, 4133 Pratteln, Switzerland",47.5184143,7.6943267,Restaurant Schlossgarten,4.4
2119,"Hohenrainstrasse 12C, 4133 Pratteln, Switzerland",47.52427489999999,7.6936334,Restaurant Anaxo,4.0
2120,"Hauptstrasse 46, 4133 Pratteln, Switzerland",47.5167072,7.696452499999999,Restaurant Engel,3.9
2121,"Hauptstrasse 55, 4133 Pratteln, Switzerland",47.5169223,7.6978325,Ristorante Schützenstube,4.3
2122,"Schauenburgerstrasse 1, 4133 Pratteln, Switzerland",47.51695369999999,7.6950106,Restaurant Höfli,4.5
2123,"Hauptstrasse 5, 4133 Pratteln, Switzerland",47.5184439,7.6929494,Restaurant zum Park,4.2
2124,"12, Egglisgraben 12B, 4133 Pratteln, Switzerland",47.5112315,7.673380399999999,Restaurant Egglisgraben,4.1
2125,"Breitestrasse 215, 4133 Pratteln, Switzerland",47.5207403,7.6699923,Restaurant Lachmatt,4.2
2126,"Gallenweg 22, 4133 Pratteln, Switzerland",47.5250149,7.694730099999999,Kentucky Saloon & Steakhouse,4.4
2127,"Schlossstrasse 15, 4133 Pratteln, Switzerland",47.5212198,7.694579099999999,Restaurant Muikku,3.7
2128,"Zurlindenstrasse 23, 4133 Pratteln, Switzerland",47.526726,7.696542,Gli Amici - Antichi Sapori,4.6
2129,"Zugerstrasse 7, 6330 Cham, Switzerland",47.181619,8.460265999999999,Krone,4.8
2130,"Sinserstrasse 4, 6330 Cham, Switzerland",47.1816574,8.4589207,Restaurant Rössli Cham,4.5
2131,"Zugerstrasse 20, 6330 Cham, Switzerland",47.1815309,8.4624205,Isaan House,4.4
2132,"Luzernerstrasse 20, 6330 Cham, Switzerland",47.1795951,8.4576602,Raben,4.5
2133,"Sinserstrasse 8, 6330 Cham, Switzerland",47.1820793,8.4585946,capra,4.4
2134,"Hinterbergstrasse 24, 6330 Cham, Switzerland",47.1865487,8.478866,Ristorante Prisma,4.5
2135,"6630, Zugerstrasse 53, 6330 Cham, Switzerland",47.1822827,8.4674956,Keyf Ocakbasi Grillhaus,4.2
2136,"Kirchbühl 5, 6330 Cham, Switzerland",47.1798493,8.4589258,Café Plaza,4.5
2137,"Sinserstrasse 114, 6330 Cham, Switzerland",47.1937295,8.4435655,Ristorante Pizzeria Lindenhof Da Rocco,4.1
2138,"Luzernerstrasse 9, 6330 Cham, Switzerland",47.18036,8.458907,Flash Point GmbH,4.2
2139,"Luzernerstrasse 19, 6330 Cham, Switzerland",47.1789858,8.4572943,La Campana,4.1
2140,"Schulhausstrasse 12, 6330 Cham, Switzerland",47.1809696,8.457789199999999,Wirtschaft Schiess,4.3
2141,"Zugerstrasse 15, 6330 Cham, Switzerland",47.1817091,8.4612043,Pizzeria Carrera,4.2
2142,"Villette, 6330 Cham, Switzerland",47.178432,8.460284999999999,Villa-Villette,4.2
2143,"Luzernerstrasse 14, 6330 Cham, Switzerland",47.1800614,8.458341299999999,Landhaus Steirereck,4.2
2144,"Zugerstrasse 11, 6330 Cham, Switzerland",47.181632,8.4607674,Chinarestaurant Bambus,4.3
2145,"Langackerstrasse 7, 6330 Cham, Switzerland",47.1986752,8.453002699999999,Mr. BIG dine,4.4
2146,"Zugerstrasse 17, 6330 Cham, Switzerland",47.1821401,8.4615257,Lorzenhof,5.0
2147,"Zugerstrasse 4, 6330 Cham, Switzerland",47.1809147,8.4605163,Restaurant Milchsüdi,3.8
2148,"Bahnhofstrasse 2, 6330 Cham, Switzerland",47.1786651,8.4574225,Hotel Restaurant Bahnhof,3.8
2149,"Luzernerstrasse 12, 6330 Cham, Switzerland",47.18021299999999,8.458431,La Barrica vino y tapas,3.9
2160,"ZG, St. Germanstrasse 1, 6343 Buonas, Switzerland",47.1423218,8.4566889,Wildenmann Buonas,4.5
2164,"Schulhausstrasse 1, 6330 Cham, Switzerland",47.1808355,8.458285,Umami,4.7
2168,"Bahnhofstrasse 14, 9100 Herisau, Switzerland",47.38723299999999,9.277887,Restaurant MOO,4.3
2169,"Buchenstrasse 13, 9100 Herisau, Switzerland",47.3873099,9.2816998,Thai Restaurant,4.6
2170,"Buchenstrasse 34, 9100 Herisau, Switzerland",47.3882491,9.2818308,Restaurant Adler,4.2
2171,"Rütistrasse 1683, 9100 Herisau, Switzerland",47.3964746,9.2860081,Restaurant Rüti,4.4
2172,"Grand-Rue 29, 1110 Morges, Switzerland",46.5098,6.499207999999999,Café-Restaurant Le Kiwi - Chez LiLi,4.4
2173,"Place de la Navigation 1, 1110 Morges, Switzerland",46.5056988,6.4975548,Restaurant du Club Nautique,4.3
2174,"Rue Louis de Savoie 32, 1110 Morges, Switzerland",46.509367,6.499426,Restaurant Le Gallion,4.5
2175,"Rue Saint-Domingue 2, 1110 Morges, Switzerland",46.5139124,6.5009903,Hôtel La Maison d’Igor,4.7
2176,"Rue Louis de Savoie 90, 1110 Morges, Switzerland",46.5075971,6.497253499999999,Restaurant du Port Le Fukuoka,4.2
2177,"Rue Louis de Savoie 20, 1110 Morges, Switzerland",46.509781,6.4996417,Metropolis,4.0
2178,"Rue de Lausanne 70, 1110 Morges, Switzerland",46.516479,6.508998999999999,Hôtel & Restaurant La Fleur du Lac,4.0
2179,"Rue Saint-Domingue 2, 1110 Morges, Switzerland",46.5139124,6.5009903,Ristorante InVivo,4.2
2180,"Les Rives-de-la-Morges 6, 1110 Morges, Switzerland",46.5077175,6.4953045,Restaurant Pizzeria La Rive,4.2
2181,"Passage de la Couronne 5, 1110 Morges, Switzerland",46.5085067,6.496677099999999,Au XXème Siècle,4.4
2182,"Rue de la Gare 11, 1110 Morges, Switzerland",46.50873860000001,6.4957638,Restaurant Kikuzen,4.3
2183,"Place du Casino 4, 1110 Morges, Switzerland",46.5086317,6.5001022,Casino de Morges,3.7
2184,"Rue des Charpentiers 36, 1110 Morges, Switzerland",46.5092118,6.4960944,Il Bivio Sàrl,4.1
2185,"Prom. Général Guisan 13, 1110 Morges, Switzerland",46.50423240000001,6.492407000000001,Restaurant Pizzeria de la Piscine Morges,3.9
2186,"Rue des Alpes 1, 1110 Morges, Switzerland",46.5078378,6.4988639,Romantik Hôtel Mont-Blanc Au Lac,4.2
2187,"Chemin du Petit-Bois, 1110 Morges, Switzerland",46.5047933,6.4897684,Restaurant du Tennis,4.1
2188,"Rue des Fossés 13, 1110 Morges, Switzerland",46.5102714,6.4982076,Restaurant Pho Vi,4.3
2189,"Grand-Rue 18, 1110 Morges, Switzerland",46.510091,6.499049899999999,l'Envie Morges,4.4
2190,"Rue de la Gare 8, 1110 Morges, Switzerland",46.508303,6.496331,Lian Xiang Lou titulaire Chi Shuxia,4.2
2191,"Chemin de la Brume 2, 1110 Morges, Switzerland",46.5187311,6.4994992,Le Cricket,4.2
2192,"Avenue de Marcelin 9, 1110 Morges, Switzerland",46.513352,6.4920087,Restaurant de la Tour,4.2
2193,"Avenue de Vertou 2, 1110 Morges, Switzerland",46.5162778,6.499834,Chandigarh Tandoori,3.9
2194,"4, Avenue de Riond-Bosson, 1110 Morges, Switzerland",46.5052748,6.4858322,HDiner,4.0
2195,"Rue des Fossés 4, 1110 Morges, Switzerland",46.5101801,6.497862599999999,La Route de la Soie,4.2
2196,"Avenue de Lonay 13, 1110 Morges, Switzerland",46.5196867,6.5076614,Le Gandhi,3.8
2197,"Route de la Longeraie, 1110 Morges, Switzerland",46.507927,6.482036,La Longeraie,3.8
2198,"Prom. du Petit-Bois 19, 1110 Morges, Switzerland",46.5035223,6.4881574,Restaurant La Véranda.,3.9
2199,"Rue Louis de Savoie 61, 1110 Morges, Switzerland",46.5079673,6.498284399999999,Restaurant Le Léman,3.0
2200,"le, Prom. du Petit-Bois, 1110 Morges, Switzerland",46.5045763,6.490081699999999,Tennis Club,4.4
2201,"Avenue de la Gottaz 28, 1110 Morges, Switzerland",46.5072443,6.4854927,La Locanda,3.8
2202,"Avenue Ignace Paderewski 8, 1110 Morges, Switzerland",46.5073758,6.4926463,Brasserie du Petit Manoir,4.5
2203,"Rue des Alpes 1, 1110 Morges, Switzerland",46.5079117,6.498739,Le Pavois,4.2
2204,"Rue de Lausanne 54, 1110 Morges, Switzerland",46.5157199,6.5052593,dieci Pizza Morges,4.6
2205,"Prom. du Petit-Bois 29B, 1110 Morges, Switzerland",46.50202789999999,6.4869324,Restaurant Du Tennis,4.0
2206,"Rue de Lausanne 70, 1110 Morges, Switzerland",46.5164793,6.508999299999999,Café des Amis - Burger Bar,0.0
2207,"Avenue Ignace Paderewski 8, 1110 Morges, Switzerland",46.5073686,6.4923036,Hostellerie Le Petit Manoir SA,4.4
2208,"Grand-Rue 7, 1110 Morges, Switzerland",46.5102583,6.4996985,Hôtel de Savoie,3.9
2209,"Route du Village 26, 1134 Vufflens-le-Château, Switzerland",46.527656,6.469732,Ermitage des Ravet,4.8
2210,"Route des Pressoirs 4, 1027 Lonay, Switzerland",46.5262881,6.520404699999999,Café du Mont-Blanc,4.7
2213,"Alte Winterthurerstrasse 31, 8304 Wallisellen, Switzerland",47.4156835,8.5890934,zum Doktorhaus,4.3
2214,"Bahnhofstrasse 6, 8304 Wallisellen, Switzerland",47.4149311,8.589122699999999,SIGN eat & drink,4.7
2215,"Alte Winterthurerstrasse 16, 8304 Wallisellen, Switzerland",47.4145697,8.585656199999999,La Cantinella,4.4
2216,"Richtiarkade 1, 8304 Wallisellen, Switzerland",47.411407,8.594361,La Esquina,4.4
2218,"Richtipl. 4, 8304 Wallisellen, Switzerland",47.4100692,8.5948156,Andulino,4.4
2219,"Bahnhofstrasse 26, 8304 Wallisellen, Switzerland",47.413925,8.5911306,Café & Restaurant City,4.3
2220,"Richtipl. 3, 8304 Wallisellen, Switzerland",47.4099182,8.595612899999999,Sahar,4.3
2221,"13, Opfikonerstrasse, 8304 Wallisellen, Switzerland",47.416221,8.5870131,Restaurant Frieden,4.7
2222,"Bahnhofpl. 2, 8304 Wallisellen, Switzerland",47.4129403,8.5922921,Restaurant il Faro Wallisellen,3.9
2223,"Zielackerstrasse 26, 8304 Wallisellen, Switzerland",47.41369,8.608854,Restaurant Spöde,4.4
2224,"Richtipl. 3, 8304 Wallisellen, Switzerland",47.4101943,8.5955531,Nooch,4.4
2226,"Bubentalstrasse 7, 8304 Wallisellen, Switzerland",47.414207,8.600206,Pak Lok Haus,4.5
2227,"Zentralstrasse 4, 8304 Wallisellen, Switzerland",47.4162562,8.59155,8304 Bar & Lounge,4.3
2229,"Richtiarkade 7 - 9, 8304 Wallisellen, Switzerland",47.41060909999999,8.5953353,Enzian Cafebar + Vegibistro,4.3
2230,"Neue Winterthurerstrasse 99, 8304 Wallisellen, Switzerland",47.4088791,8.5953754,Migros,3.9
2231,"Alte Winterthurerstrasse 94, 8304 Wallisellen, Switzerland",47.4198899,8.598772199999999,Schmiedstube,3.8
2232,"Alte Winterthurerstrasse 94, 8304 Wallisellen, Switzerland",47.4198899,8.598772199999999,Da Pepino Pizza Kurier,3.5
2234,"Alte Winterthurerstrasse 16, 8304 Wallisellen, Switzerland",47.414502,8.585744,Hotel Belair,4.0
2235,"Einkaufszentrum Glatt, Neue Winterthurerstrasse 99, 8601 Wallisellen, Switzerland",47.4086122,8.5954841,SPIGA Ristorante,4.2
2236,"Neue Winterthurerstrasse 75, 8304 Wallisellen, Switzerland",47.4092418,8.600466299999999,dieci Pizzakurier Wallisellen,4.1
2243,"Einkaufszentrum Glatt, Neue Winterthurerstrasse 99, 8304 Glattzentrum, Switzerland",47.407974,8.596279,Molino,4.0
2244,"Murgenthalstrasse 5, 4900 Langenthal, Switzerland",47.21686,7.787979000000001,Hotel Auberge Langenthal,4.6
2245,"Marktgasse 13, 4900 Langenthal, Switzerland",47.2118633,7.789047899999999,à la cArte restaurant langenthal,4.4
2246,"Jurastrasse 12, 4900 Langenthal, Switzerland",47.213076,7.7899919,Chrämerhuus Langenthal,4.6
2247,"Brauihof 12, 4900 Langenthal, Switzerland",47.21331860000001,7.787154999999999,Bierhaus Langenthal GmbH,4.4
2248,"Lotzwilstrasse 66, 4900 Langenthal, Switzerland",47.20257600000001,7.784144,elemänt,4.5
2249,"Lotzwilstrasse 36, 4900 Langenthal, Switzerland",47.2076256,7.783682299999999,Restaurant Neuhüsli,4.2
2250,"Farbgasse 13, 4900 Langenthal, Switzerland",47.2110233,7.7890902,Restaurant und Pizzeria Stadthof,4.4
2251,"Jurastrasse 18, 4900 Langenthal, Switzerland",47.2132645,7.7898965,Restaurant Steakhaus zum Turm,4.3
2252,"Mühleweg 11, 4900 Langenthal, Switzerland",47.2131239,7.791240699999999,Restaurant La Piazzetta,4.8
2253,"Marktgasse 6, 4900 Langenthal, Switzerland",47.2127788,7.7894812,Mister Miagi,4.4
2254,"Käsereistrasse 13, 4900 Langenthal, Switzerland",47.2133745,7.790637,Winn Fat,4.5
2255,"Dorfgasse 66, 4900 Langenthal, Switzerland",47.2092068,7.7750816,Restaurant Schore Pintli,4.7
2256,"Wuhrgasse 10, 4900 Langenthal, Switzerland",47.2132875,7.7911562,Platzhirsch Langenthal,4.2
2257,"St. Urbanstrasse 1, 4900 Langenthal, Switzerland",47.2122625,7.789400499999999,Hotel Bären Langenthal,4.4
2258,"Spitalgasse 18, 4900 Langenthal, Switzerland",47.2114614,7.790679099999998,Pizzeria Pinocchio,4.3
2259,"Eisenbahnstrasse 7, 4900 Langenthal, Switzerland",47.216865,7.785088000000001,Da Luca - Schlemmen und Schlafen,4.2
2260,"Marktgasse 37, 4900 Langenthal, Switzerland",47.2099729,7.7880901,Alberobello,4.2
2261,"Lotzwilstrasse 66, 4900 Langenthal, Switzerland",47.20240039999999,7.784070000000001,The Meat - Premium Beefhouse,4.1
2262,"Marktgasse 34, 4900 Langenthal, Switzerland",47.2111483,7.788240999999999,Ristorante Pizzeria Mamma Mia,3.8
2263,"Aarwangenstrasse 82, 4900 Langenthal, Switzerland",47.223873,7.779221,Hotel Langenthal,3.9
2264,"Dorfgasse 99, 4900 Langenthal, Switzerland",47.2064756,7.7742999,CHALET '46,0.0
2265,"Aarwangenstrasse 4, 4900 Langenthal, Switzerland",47.21326,7.788418,Restaurant zur alten Post,4.6
2266,"St. Urbanstrasse 92, 4900 Langenthal, Switzerland",47.2204821,7.7974297,Restaurant Hirschenbad - Neueröffnung Sommer 2019,4.8
2267,"Melchnaustrasse 1, 4900 Langenthal, Switzerland",47.2121295,7.7911587,McDonald’s,3.7
2268,"Schlossgasse 2, 4102 Binningen, Switzerland",47.5367927,7.574573,Schloss Binningen - Hotel & Gourmet Restaurant,4.5
