,Addresse,Lat,Lng,Name,Rating
579,"Dorfpl. 1, 4123 Allschwil, Switzerland",47.550726,7.536169999999998,Hotel - Restaurant Rössli,4.1
580,"Baslerstrasse 323, 4123 Allschwil, Switzerland",47.5579699,7.560855699999999,Restaurant Lindenplatz,4.0
581,"Baslerstrasse 4, 4123 Allschwil, Switzerland",47.5510403,7.536994,Restaurant Landhus,3.9
582,"5 Rue des Jardins, 68300 Saint-Louis, France",47.5847147,7.5684312,CHEZ MOI RESTAURANT INDIEN,4.4
583,"Gewerbestrasse 16, 4123 Allschwil, Switzerland",47.5576616,7.5450444,Restaurant Invento,3.4
584,"Baslerstrasse 355, 4123 Allschwil, Switzerland",47.557508,7.5638972,Sans Souci Brasserie & Grill,4.3
585,"Hegenheimermattweg 121, 4123 Allschwil, Switzerland",47.5579924,7.5474166,Ristorante il Vitis,3.0
587,"Missionsstrasse 61, 4055 Basel, Switzerland",47.5610702,7.5748687,Indian Takeaway and Restaurant,5.0
588,"Hegenheimerstrasse 81, 4055 Basel, Switzerland",47.5608919,7.570003900000001,Bollywood Indian Food Sandhu,3.8
591,"Haselstrasse 21, 5400 Baden, Switzerland",47.4777302,8.305789899999999,Restaurant Elanet,4.2
592,"Alberich Zwyssigstrasse 78, 5430 Wettingen, Switzerland",47.4646626,8.3253033,Zys Hotel (Zwyssighof),3.6
593,"Schartenfelsstrasse, 5430 Wettingen, Switzerland",47.474574,8.314477,Restaurant Schloss Schartenfels,4.4
596,"Place du Marché 1, 1260 Nyon, Switzerland",46.381897,6.238541,Restaurant Khana Mandir,4.3
597,"Rue de Rive 22, 1260 Nyon, Switzerland",46.3839597,6.2445207,Restaurant Sultan,4.1
598,"Rue Saint-Jean 30, 1260 Nyon, Switzerland",46.383085,6.2394093,Falaque Restaurant - Share the Happiness,4.6
599,"Place du Marché 1, 1260 Nyon, Switzerland",46.381861,6.238620999999999,Mumbai Bar,4.1
603,"Kasernenstrasse 123, 8180 Bülach, Switzerland",47.512973,8.5259278,India Gate,4.0
605,"Hauptstrasse 52, 5734 Reinach, Switzerland",47.2520002,8.182925299999999,Curry Masala Indian Restaurant - Take Away,4.6
606,"Fleischbachstrasse 25, 4153 Reinach, Switzerland",47.5092702,7.600490499999998,Restaurant Wacker,4.6
607,"Hauptstrasse 29, 4153 Reinach, Switzerland",47.492777,7.589437999999999,Gasthof Schlüssel,4.5
608,"Kägenstrasse 12, 4153 Reinach, Switzerland",47.487432,7.597237,Miraki Lunch,4.8
610,"Hauptstrasse 41, 4153 Reinach, Switzerland",47.49220020000001,7.589700300000001,Asia Restaurant Tun Huang,4.1
611,"Baselstrasse 60, 4153 Reinach, Switzerland",47.50115599999999,7.599804000000001,"Restaurant Pizzeria Landhof, Peker",4.2
612,"Sonnenweg 18, 4153 Reinach, Switzerland",47.4974941,7.5991114,Restaurant Trapez,4.4
613,"Hauptstrasse 62, 4153 Reinach, Switzerland",47.4908898,7.589171599999999,ZUR WAAGE,4.3
614,"Hauptstrasse 52, 4153 Reinach, Switzerland",47.491779,7.588797,Ristorante Arcade,4.4
615,"Hauptstrasse 68, 4153 Reinach, Switzerland",47.489952,7.5895082,Foodtime,4.1
616,"Hauptstrasse 24, 4153 Reinach, Switzerland",47.49338059999999,7.589845700000001,Restaurant Rössli,3.9
617,"Predigerhofstrasse 172, 4153 Reinach, Switzerland",47.51478909999999,7.589366699999998,Restaurant Predigerhof,4.1
618,"Angensteinerstrasse 6, 4153 Reinach, Switzerland",47.4922942,7.5928308,Pizzeria cucina amici,4.3
619,"Hauptstrasse 43, 4153 Reinach, Switzerland",47.4918746,7.5895393,Restaurant Schopf,3.1
620,"Sternenhofstrasse 21, 4153 Reinach, Switzerland",47.4894847,7.5964927,SV (Schweiz) AG,5.0
624,"Heideweg 2, 4153 Reinach, Switzerland",47.5036296,7.604266300000001,Rynacherheid Häxehüüsli Peter Stünzi,4.5
628,"Lange Str. 68, 76530 Baden-Baden, Germany",48.7660747,8.2359149,Taj Tandoori,3.9
629,"Kreuzstraße 1, 76530 Baden-Baden, Germany",48.760178,8.239519399999999,Namaskaar,3.9
630,"Gewerbepark Cite 7, 76532 Baden-Baden, Germany",48.7824517,8.1906231,Taj Mahal,3.5
632,"Stadtturmstrasse 20, 5400 Baden, Switzerland",47.4764384,8.305330999999999,Bar & Restaurant Casanova,4.1
633,"3589 Bleams Rd, New Hamburg, ON N0B 2G0, Canada",43.3774416,-80.6954611,McDonald's,3.3
634,"Pfaffstättner Str. 6, 2514 Traiskirchen, Austria",48.0145488,16.2912151,The Taste of India,4.7
635,"-Otto-Scheff-Weg, Dr.-Otto-Scheff-Weg 13, 2340 Mödling, Austria",48.088854,16.2927089,Dharamsala,4.5
640,"New Avataar Selvaratnam, Neue Dorfstrasse 11, 8135 Langnau am Albis, Switzerland",47.2876299,8.5429626,New Avataar,4.8
641,"Soodstrasse 14, 8134 Adliswil, Switzerland",47.3158517,8.5257043,Restaurant Schönau Adliswil GmbH,4.4
642,"In der Au 1, 8604 Volketswil, Switzerland",47.3897651,8.6884666,Restaurant In der Au,3.7
643,"Hofwiesenstrasse 4a, 8604 Volketswil, Switzerland",47.3816765,8.6724213,KONSHI Restaurant--Konfu Kichen & Sushi,4.6
644,"Schmiedgasse 2, 8604 Volketswil, Switzerland",47.389383,8.6943921,Restaurant Schmiedstube,4.4
645,"Hofwiesenstrasse 4, 8604 Volketswil, Switzerland",47.3819764,8.6724573,Costa Viola,4.4
646,"Chappelistrasse 1, 8604 Volketswil, Switzerland",47.3892361,8.6738939,Restaurant am Chappeli,4.1
647,"Kirchweg 30, 8604 Volketswil, Switzerland",47.3849605,8.6827381,Restaurant Griespark,3.8
648,"Im Zentrum 18, 8604 Volketswil, Switzerland",47.3879824,8.6810858,Migros Restaurant,3.2
649,"Büelstrasse 21, 8604 Volketswil, Switzerland",47.3941454,8.6624594,Favela,3.9
650,"Javastrasse 4, 8604 Volketswil, Switzerland",47.393563,8.675855,Restaurant Java 4,3.6
651,"Hofwiesenstrasse 2, 8604 Volketswil, Switzerland",47.3815865,8.671878000000001,McDonald’s,3.6
653,"Industriestrasse 18, 8604 Volketswil, Switzerland",47.38046,8.672509999999999,PERRON 18,0.0
660,"Via Orico 2, 6500 Bellinzona, Switzerland",46.1917621,9.0195089,Osteria Mistral,4.5
661,"Via Orico 13, 6500 Bellinzona, Switzerland",46.19211989999999,9.0190445,Ristorante Locanda Orico,4.6
662,"Via Pedemonte 12, 6500 Bellinzona, Switzerland",46.1958819,9.0318018,Ristorante Pedemonte,4.7
663,"Via Henri Guisan 3, 6500 Bellinzona, Switzerland",46.1951851,9.024261,Pizzeria La Lampara,4.0
664,"Salita alla Chiesa 3, 6500 Bellinzona, Switzerland",46.19539630000001,9.0326423,Ristorante Montebello,4.5
665,"Salita al Castelgrande, 6500 Bellinzona, Switzerland",46.1923879,9.022264999999999,Ristorante Castelgrande,4.3
666,"Viale Stazione 35, 6500 Bellinzona, Switzerland",46.1951974,9.0284072,Ristorante Internazionale Bellinzona,4.1
667,"Via Lavizzari 1, 6500 Bellinzona, Switzerland",46.1959188,9.018924,Ristorante Grottino Ticinese,4.4
668,"Carrale Bacilieri 10, 6500 Bellinzona, Switzerland",46.1840994,9.0251099,Osteria Grotto Malakoff,4.5
669,"Via Franco Zorzi 36, 6500 Bellinzona, Switzerland",46.183829,9.0125449,McDonald's,3.9
670,"Via Camminata 5, 6500 Bellinzona, Switzerland",46.1907089,9.0227135,Ristorante Corona,4.2
671,"Via Orico 3, 6500 Bellinzona, Switzerland",46.1917795,9.0204036,Osteria Locanda Ticinese,4.3
672,"Via Orico 1, 6500 Bellinzona, Switzerland",46.19168459999999,9.020651299999999,Ristorante Giardino,4.3
673,"Viale Stefano Franscini 55, 6500 Bellinzona, Switzerland",46.1930814,9.0112772,Lo Scugnizzo,4.2
674,"Vicolo al Sasso 4, 6500 Bellinzona, Switzerland",46.1913449,9.0222404,Cantinin dal Gatt,4.3
675,"vicolo Muggiasca 1A, 6500 Bellinzona, Switzerland",46.1909497,9.021860499999999,Ristorante Pizzeria Portici,4.4
676,"Viale Stazione 31, 6500 Bellinzona, Switzerland",46.194894,9.0278342,Ristorante Casa del Popolo,4.1
677,"Via alla Predella 3, 6500 Bellinzona, Switzerland",46.18792320000001,9.033421599999999,Ristorante Grotto dei Pacifici,4.2
678,"Via Codeborgo 12, 6500 Bellinzona, Switzerland",46.192586,9.023685799999999,Il Fermento,4.3
679,"Salita Castelgrande, 6500 Bellinzona, Switzerland",46.1924536,9.0223101,Grotto San Michele,4.3
680,"Via Henri Guisan 5, 6500 Bellinzona, Switzerland",46.1960985,9.0249132,Ristorante Prisma,4.2
681,"Via Galbisio 3, 6503 Bellinzona, Switzerland",46.2032529,9.014978,Osteria Grotto del Nando,4.1
682,"Via Sasso Corbaro, 6500 Bellinzona, Switzerland",46.188209,9.030037,Osteria Castello-Sasso Corbaro,4.5
683,"Via Daro 6, 6500 Bellinzona, Switzerland",46.193963,9.0296109,Ristorante Osteria PENALTY da Patrizia e Remo,4.5
684,"Vicolo Santa Marta 2, 6500 Bellinzona, Switzerland",46.1976411,9.0269944,La Terrazza,4.1
685,"Via S. Giovanni 9, 6500 Bellinzona, Switzerland",46.19528820000001,9.025396899999999,Da Me',4.4
686,"Via Pedevilla 13, 6500 Bellinzona, Switzerland",46.1831651,9.0218054,Ristorante Emerenzia,3.9
687,"Via Pizzo di Claro 31, 6500 Bellinzona, Switzerland",46.2042982,9.0247911,Osteria della Bett,4.2
688,"Piazza Governo 3, 6500 Bellinzona, Switzerland",46.191356,9.021034,il Piazza ristorante,4.0
689,"Via Nocca 20, 6500 Bellinzona, Switzerland",46.18846629999999,9.0248873,Hotel Marco Ristorante Cinese Tsui Fok,1.2
690,"Via Bellinzona 5, 6512 Giubiasco, Switzerland",46.1734221,9.0104227,Ristorante Sole,4.1
691,"Via Franco Zorzi 19, 6500 Bellinzona, Switzerland",46.1870272,9.0145921,Ristorante Pizzeria Varano,3.8
692,"A2 Gotthard/San Bernardino - Chiasso, 6503 Bellinzona, Switzerland",46.2097266,9.0272667,Marché Bellinzona Nord,3.9
693,"Viale Stazione 35, 6500 Bellinzona, Switzerland",46.195189,9.028329,Hotel & SPA Internazionale,4.2
694,"Via Retica 2, 6500 Bellinzona, Switzerland",46.197977,9.0263115,Rio bar - pizzeria,3.9
695,"Viale Stazione 34, 6500 Bellinzona, Switzerland",46.1947385,9.028006099999999,Birreria Ristorante Bavarese,3.9
696,"Via Henri Guisan 1, 6500 Bellinzona, Switzerland",46.1947249,9.0238646,Hotel Unione,4.0
697,"Stadio Piazzale 3, 6500 Bellinzona, Switzerland",46.1991759,9.0232871,Ristorante-Bar Stadio,3.7
698,"Piazza Governo 5, 6500 Bellinzona, Switzerland",46.1916077,9.0207582,Zoccolino Ristorantenoteca,4.7
